"h_code","thunhap","thubq","year"
"4951420866011013",84490,1173,2016
"4951420866011014",88520,1229,2016
"4951420866011015",55557,1543,2016
"4951420896008013",79757,1661,2016
"4951420896008014",87419,910,2016
"4951420896008015",170434,2367,2016
"4951520914003013",65653,1367,2016
"4951520914003014",183979,3832,2016
"4951520914003015",269428,5613,2016
"4951620944003013",34295,714,2016
"4951620944003014",165460,4596,2016
"4951620944003015",207160,2877,2016
"4951720971012013",129040,1792,2016
"4951720971012014",87535,1823,2016
"4951720971012015",67920,1132,2016
"4951720983006013",29190,1216,2016
"4951720983006014",100510,2093,2016
"4951720983006015",38860,3238,2016
"4951720992016013",51626,1434,2016
"4951720992016014",52640,1096,2016
"4951720992016015",14080,586,2016
"4951820368007013",106890,1781,2016
"4951820368007014",22230,1852,2016
"4951820368007015",116743,1945,2016
"4951820386014013",12460,1038,2016
"4951820386014014",70071,1459,2016
"4951820392022013",74882,2080,2016
"4951820392022014",123828,3439,2016
"4951820392022015",6054,504,2016
"5152221010007014",186290,3104,2016
"5152221010007015",138270,3840,2016
"5152221028019013",308990,4291,2016
"5152221028019014",296550,6178,2016
"5152221028019015",116785,1946,2016
"5152221037003013",85730,1190,2016
"5152221037003014",69745,1453,2016
"5152221037003015",131179,2186,2016
"5152221172001013",140752,2932,2016
"5152221172001014",22327,930,2016
"5152221172001015",134262,2797,2016
"5152221187006013",131568,2741,2016
"5152221187006014",23030,1919,2016
"5152221187006015",29140,809,2016
"5152221208005013",111122,2315,2016
"5152221223002013",24400,2033,2016
"5152221223002014",111121,2315,2016
"5152221223002015",106546,2219,2016
"5152221262022013",177000,2950,2016
"5152221262022014",376244,5225,2016
"5152221262022015",69558,1449,2016
"5152421040002013",121000,3361,2016
"5152421040002014",160000,3333,2016
"5152421040002015",303678,5061,2016
"5152421061001013",49075,1022,2016
"5152421061001014",34990,728,2016
"5152421061001015",147480,2458,2016
"5152421076007013",26910,1121,2016
"5152421076007014",209780,2497,2016
"5152421076007015",162060,2250,2016
"5152421088010013",45855,1910,2016
"5152421088010014",73395,1529,2016
"5152521130008013",40812,1700,2016
"5152521130008014",96916,2019,2016
"5152521130008015",80040,1111,2016
"5152621157002013",38737,645,2016
"5152621157002014",69742,726,2016
"5152621157002015",41828,497,2016
"5152721196006013",101956,2124,2016
"5152721196006014",112200,1870,2016
"5152721196006015",202992,4229,2016
"5152821238006013",361690,7535,2016
"5152821238006014",379176,4514,2016
"5152821238006015",186519,3108,2016
"5152821244016013",107300,2235,2016
"5152821244016014",42045,1167,2016
"5152821244016015",59518,2479,2016
"5152821268002013",77210,2144,2016
"5152821268002014",182547,3803,2016
"5152821268002015",117972,1966,2016
"5152821277005013",400199,8337,2016
"5152821277005014",22181,1848,2016
"5152921298002013",43078,717,2016
"5152921298002014",63068,875,2016
"5152921298002015",37775,1049,2016
"5152921316002013",72044,3001,2016
"5152921316002014",42680,889,2016
"5152921316002015",41000,683,2016
"5153021340001013",64600,5383,2016
"5153021340001014",27150,754,2016
"5153021340001015",28320,590,2016
"5153221370004013",85982,2388,2016
"5153221370004014",32913,1371,2016
"5153221370004015",70490,1468,2016
"5153221379014013",49735,2072,2016
"5153221379014014",59590,993,2016
"5153221379014015",60110,1252,2016
"5153221385010013",63283,1757,2016
"5153221385010014",23095,962,2016
"5153221385010015",12135,1011,2016
"5153321409002013",334151,3977,2016
"5153321409002014",199833,5550,2016
"5153321409002015",28168,1173,2016
"5153321415013013",9678,403,2016
"5153321415013014",11300,941,2016
"5153321415013015",40640,1128,2016
"5153321424035013",50829,4235,2016
"5153321424035014",107300,2235,2016
"5153321424035015",13319,554,2016
"5153321436019013",50437,2101,2016
"5153321436019014",350090,7293,2016
"5153321436019015",500525,13903,2016
"5153421439020013",250303,6952,2016
"5153421439020014",166710,3473,2016
"5153421439020015",181212,2157,2016
"5153421445008013",8273,689,2016
"5153421445008014",54655,1518,2016
"5153421445008015",7652,637,2016
"5153421460015013",48273,1005,2016
"5153421460015014",86687,3611,2016
"5153421460015015",104178,2893,2016
"5153421472013013",49230,2051,2016
"5153421472013014",48360,1343,2016
"5153421472013015",107300,1490,2016
"5153421475012014",33761,937,2016
"5153421475012015",8056,671,2016
"5153521514001013",25747,1072,2016
"5153521514001014",142191,2962,2016
"5153521514001015",102069,2126,2016
"5153521538004013",19409,539,2016
"5153521538004014",21430,892,2016
"5153621544005014",16340,680,2016
"5153621544005015",90185,1503,2016
"5254021556029013",202010,3366,2016
"5254021556029014",95500,2652,2016
"5254021556029015",0,0,2016
"5254021559034013",44000,3666,2016
"5254021559034014",129300,3591,2016
"5254021565020013",255940,5332,2016
"5254021565020014",325500,6781,2016
"5254021565020015",242350,5048,2016
"5254021577042013",161000,3354,2016
"5254021577042014",215316,3588,2016
"5254021577042015",580000,12083,2016
"5254021583017013",159000,3312,2016
"5254021583017014",142860,2976,2016
"5254021583017015",208710,2898,2016
"5254021592014013",157400,4372,2016
"5254021592014014",200800,8366,2016
"5254021592014015",364644,10129,2016
"5254321637022013",19994,1666,2016
"5254321637022014",61337,851,2016
"5254321637022015",115486,3207,2016
"5254321640023013",121040,2521,2016
"5254321640023014",96966,2020,2016
"5254321640023015",29200,2433,2016
"5254321643015013",130002,2166,2016
"5254321643015014",55782,2324,2016
"5254321643015015",112897,2352,2016
"5254321658018013",73878,1539,2016
"5254321658018014",113990,2374,2016
"5254321658018015",22075,919,2016
"5254321664006013",112246,3117,2016
"5254321664006014",113601,1893,2016
"5254321664006015",207401,2880,2016
"5254321670019013",113100,2356,2016
"5254321670019014",251640,4194,2016
"5254321670019015",110011,2291,2016
"5254321685032013",136251,1892,2016
"5254321685032014",53119,737,2016
"5254321685032015",38558,1071,2016
"5254421691015013",103101,2863,2016
"5254421691015014",90456,3769,2016
"5254421691015015",59375,1649,2016
"5254421706007013",44264,1844,2016
"5254421706007014",103536,2157,2016
"5254421706007015",9572,797,2016
"5254521730005013",108705,2264,2016
"5254521730005014",120288,2506,2016
"5254521730005015",76369,909,2016
"5254521739018013",85926,3580,2016
"5254521739018014",27203,2266,2016
"5254521739018015",29178,2431,2016
"5254521748008013",20932,1744,2016
"5254521748008014",46214,1925,2016
"5254521748008015",104082,2891,2016
"5254521766008013",84661,1175,2016
"5254521766008014",47462,791,2016
"5254521772007013",34920,2910,2016
"5254521781008013",136723,3797,2016
"5254521781008014",23479,1956,2016
"5254521781008015",83769,1745,2016
"5254721808039013",21200,883,2016
"5254721808039014",62007,1722,2016
"5254721808039015",65724,1825,2016
"5254721814008013",43273,1803,2016
"5254721814008014",101947,1699,2016
"5254721814008015",269541,3208,2016
"5254721823019013",127131,2648,2016
"5254721823019014",63745,1770,2016
"5254721823019015",5084,423,2016
"5254721850011013",32335,1347,2016
"5254721850011014",79694,1660,2016
"5254721850011015",81773,1703,2016
"5254821862020013",12759,531,2016
"5254821862020014",51809,863,2016
"5254821862020015",175552,2925,2016
"5254821871028013",102222,2839,2016
"5254821871028014",14300,1191,2016
"5254821871028015",217968,3027,2016
"5254821886004013",86000,2388,2016
"5254821886004014",76746,1065,2016
"5254821886004015",123019,2050,2016
"5254821895001013",172397,2873,2016
"5254821895001014",87945,1832,2016
"5254821895001015",12478,1039,2016
"5254821901015013",54272,4522,2016
"5254821901015014",202215,3370,2016
"5254821901015015",117882,1403,2016
"5254921910005013",113500,4729,2016
"5254921910005014",89608,3733,2016
"5254921910005015",190252,3170,2016
"5254921916008013",98667,4111,2016
"5254921916008014",334063,5567,2016
"5254921916008015",118181,2462,2016
"5254921925008013",120897,2518,2016
"5254921925008014",160036,2667,2016
"5254921940009013",13660,1138,2016
"5254921940009014",88650,3693,2016
"5254921940009015",32830,1367,2016
"5254921946011013",124525,2075,2016
"5254921946011014",104665,2180,2016
"5254921946011015",116206,4841,2016
"5255021955023013",143300,2388,2016
"5255021955023014",280261,5838,2016
"5255021955023015",79415,1654,2016
"5255021967015013",56689,2362,2016
"5255021967015014",157440,2624,2016
"5255021973029013",90513,2514,2016
"5255021973029014",22657,1888,2016
"5255021973029015",58666,2444,2016
"5255021979005013",95335,1986,2016
"5255021979005014",30580,2548,2016
"5255021979005015",83456,1738,2016
"5255122006004013",28090,780,2016
"5255122006004014",56420,1567,2016
"5255122006004015",41347,861,2016
"5455522024031013",116584,3238,2016
"5455522024031014",130320,2715,2016
"5455522027007013",102400,2133,2016
"5455522027007014",124390,2591,2016
"5455522027007015",62160,2590,2016
"5455522033010013",95600,7966,2016
"5455522033010014",25000,2083,2016
"5455522033010015",115000,2395,2016
"5455522048002013",222400,3088,2016
"5455522048002014",161100,3356,2016
"5455522048002015",172852,4801,2016
"5455522240013013",10509,875,2016
"5455522240013014",56132,1169,2016
"5455522240013015",72745,1515,2016
"5455722051005013",142578,3960,2016
"5455722051005014",26300,2191,2016
"5455722051005015",94565,1970,2016
"5455722057003013",22186,1848,2016
"5455722057003014",13476,1123,2016
"5455722057003015",8920,743,2016
"5455722066008013",69700,1936,2016
"5455722066008014",142610,2376,2016
"5455722066008015",62140,1294,2016
"5455822090001013",508604,6054,2016
"5455822090001014",108292,2256,2016
"5455822090001015",42660,1185,2016
"5455822111015013",91892,2552,2016
"5455822111015014",114844,2392,2016
"5455822111015015",59661,1657,2016
"5455922120031013",9851,820,2016
"5455922120031014",82097,2280,2016
"5455922120031015",43015,896,2016
"5455922123003013",53856,897,2016
"5455922123003014",78426,1633,2016
"5455922123003015",67269,1121,2016
"5455922147004013",152809,3183,2016
"5455922147004014",11890,495,2016
"5455922147004015",63300,1758,2016
"5455922153018013",95957,1999,2016
"5455922153018014",146080,4057,2016
"5455922153018015",182684,2537,2016
"5456022165005013",31201,866,2016
"5456022165005014",273394,4556,2016
"5456022165005015",107265,4469,2016
"5456022189005013",57159,952,2016
"5456022189005014",66148,1837,2016
"5456022189005015",112459,3123,2016
"5456022201014013",102589,1709,2016
"5456022201014014",90550,1886,2016
"5456022201014015",65922,1373,2016
"5456122207027013",130580,1813,2016
"5456122207027014",97740,1357,2016
"5456122207027015",52920,1102,2016
"5456222249007013",95730,3988,2016
"5456222249007014",104800,4366,2016
"5456222249007015",254115,10588,2016
"5456222252005013",174120,2902,2016
"5456222252005014",99485,4145,2016
"5456222252005015",100924,2102,2016
"5456222264004013",29460,2455,2016
"5456222264004014",26080,2173,2016
"5456222264004015",91850,1913,2016
"5456222285026013",103929,1732,2016
"5456222285026014",49590,1033,2016
"5456222285026015",70954,1478,2016
"5456222294013013",190608,3971,2016
"5456222294013014",50869,847,2016
"5456222294013015",137740,2869,2016
"5456322306009013",233790,3247,2016
"5456322306009014",22820,950,2016
"5456322306009015",82790,1724,2016
"5456322315017013",63225,1756,2016
"5456322315017014",87830,2439,2016
"5456322315017015",65570,1821,2016
"5456322321006013",100291,2785,2016
"5456322321006014",99014,1650,2016
"5456322321006015",188092,3918,2016
"5456422243001013",7700,641,2016
"5456422243001014",109034,1817,2016
"5456422243001015",55000,1145,2016
"5456422261019013",105816,1763,2016
"5456422261019014",233440,3242,2016
"5456422261019015",212805,4433,2016
"5456422267026013",78052,2168,2016
"5456422267026014",190495,5291,2016
"5456422267026015",63850,1773,2016
"5456422279012013",125618,3489,2016
"5456422279012014",280504,5843,2016
"5456422279012015",107700,4487,2016
"5656822327016013",280696,3341,2016
"5656822327016014",109600,4566,2016
"5656822336028013",171696,3577,2016
"5656822336028014",39250,1635,2016
"5656822345013013",85510,1781,2016
"5656822345013014",67450,5620,2016
"5656822351008013",130600,1360,2016
"5656822351008014",242000,6722,2016
"5656822351008015",435700,6051,2016
"5656822363016013",88100,7341,2016
"5656822363016014",499400,13872,2016
"5656822369004013",68500,2854,2016
"5656822369004014",301979,4194,2016
"5656822372010014",155934,3248,2016
"5656822384016013",211950,3532,2016
"5656822384016014",129550,2698,2016
"5656822384016015",146760,3057,2016
"5656822390013013",130600,2176,2016
"5656822390013014",165960,2305,2016
"5656822390013015",96550,2011,2016
"5656822396008014",147000,2450,2016
"5656822396008015",184476,2196,2016
"5656922411016013",71500,2979,2016
"5656922411016014",84760,3531,2016
"5656922411016015",480000,13333,2016
"5656922417012013",205000,2847,2016
"5656922417012014",83850,1746,2016
"5656922417012015",239700,9987,2016
"5656922426003013",134050,2792,2016
"5656922426003015",103020,1717,2016
"5656922468001013",245750,6826,2016
"5656922468001014",68550,2856,2016
"5656922468001015",13120,1093,2016
"5656922477003013",5950,495,2016
"5656922477003014",20375,424,2016
"5657022435001013",110650,2305,2016
"5657022435001014",28910,2409,2016
"5657022435001015",176250,4895,2016
"5657022453005013",104710,2908,2016
"5657022453005014",225300,4693,2016
"5657022453005015",126097,2627,2016
"5657022462007013",258272,5380,2016
"5657022462007014",162483,3385,2016
"5657022711009013",69111,1919,2016
"5657022711009014",62050,2585,2016
"5657022711009015",70770,1474,2016
"5657122498009013",167550,1994,2016
"5657122498009014",98940,2061,2016
"5657122498009015",105292,2193,2016
"5657122507004013",62711,1306,2016
"5657122507004014",91320,1902,2016
"5657122507004015",56940,2372,2016
"5657122513011013",208460,2895,2016
"5657122513011014",5900,491,2016
"5657222531011013",42560,1773,2016
"5657222531011014",101350,1689,2016
"5657222531011015",40710,1130,2016
"5657222540003013",82464,1718,2016
"5657222540003014",27243,756,2016
"5657222540003015",56624,1179,2016
"5657222546003013",85448,1780,2016
"5657222546003014",67826,1413,2016
"5657222564002013",215042,4480,2016
"5657222564002014",33384,1391,2016
"5657222564002015",76647,1596,2016
"5657222573001014",100700,1398,2016
"5657222573001015",13520,563,2016
"5657222579005013",129595,2159,2016
"5657222579005014",110050,1834,2016
"5657222579005015",26550,2212,2016
"5657222597007013",159185,3316,2016
"5657222597007014",85979,2388,2016
"5657222597007015",135905,2265,2016
"5657322624003013",49192,683,2016
"5657322624003014",63273,2636,2016
"5657322624003015",9347,778,2016
"5657422651025013",168350,3507,2016
"5657422651025014",132700,2764,2016
"5657422651025015",209650,4367,2016
"5657422666003013",230230,4796,2016
"5657422666003014",57722,1202,2016
"5657422666003015",118680,1978,2016
"5657422678008013",221690,3694,2016
"5657422678008014",164930,3436,2016
"5657422678008015",97955,2720,2016
"5657422693012014",99217,2067,2016
"5657422693012015",31700,2641,2016
"5858222738006013",217160,2585,2016
"5858222738006015",161911,3373,2016
"5858222744018014",133132,2773,2016
"5858222744018015",97646,1627,2016
"5858222747008013",80940,2248,2016
"5858222747008014",60322,2513,2016
"5858222750018014",222705,4639,2016
"5858222750018015",322942,8970,2016
"5858222765013013",90664,1888,2016
"5858222765013014",82879,1381,2016
"5858222765013015",125813,3494,2016
"5858222768012014",72681,1009,2016
"5858222771001013",107230,1787,2016
"5858222771001014",55550,1157,2016
"5858422783003013",71983,856,2016
"5858422783003014",32435,540,2016
"5858422783003015",91865,1275,2016
"5858422804003013",7864,218,2016
"5858422804003014",119612,1245,2016
"5858422804003015",49488,824,2016
"5858522810016013",110850,2309,2016
"5858522810016015",140325,2923,2016
"5858522819001013",37013,3084,2016
